DATE,CODE,NAME,12m Low,12m High,Day Low,Day High,Day Price,Previous,Change,Change%,Volume,Adjust
1-Aug-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,781.40","4,781.40","4,781.40","4,787.56",-6.16,0.13%,-,-
1-Aug-13,^NASI,NSE All-Share Index,124.3,171.36,123.03,123.03,123.03,122.86,0.17,0.14%,-,-
2-Aug-13,EGAD,Eaagads Ltd,8.2,14,26.5,26.5,26.5,27,-0.5,1.85%,400,-
2-Aug-13,KUKZ,Kakuzi Plc,300,423.5,83,84,83,85,-2,2.35%,"1,900",-
2-Aug-13,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,-,62.5
2-Aug-13,LIMT,Limuru Tea Plc,385,475,490,490,490,490,-,-,-,245
2-Aug-13,SASN,Sasini Plc,14.8,19,13.5,14,13.8,13.3,0.5,3.76%,"6,100",-
2-Aug-13,WTK,Williamson Tea Kenya Plc,92,165,235,235,235,235,-,-,-,117.5
2-Aug-13,CGEN,Car and General (K) Ltd,20,26,23,23,23,23,-,-,-,19.17
2-Aug-13,ABSA,ABSA Bank Kenya Plc,9,14.2,16.6,17.55,17.4,17.45,-0.05,0.29%,"1,297,800",-
2-Aug-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15.95,16.4,16.1,16.2,-0.1,0.62%,"164,400",11.5
2-Aug-13,DTK,Diamond Trust Bank Kenya Ltd,67.75,127,165,167,165,165,-,-,"3,000",150
2-Aug-13,EQTY,Equity Group Holdings Plc,30.5,55.5,33,33.25,33,33.25,-0.25,0.75%,"840,600",-
2-Aug-13,HFCK,HF Group Ltd,3.49,7.9,26,26.5,26.35,26.2,0.15,0.57%,"33,400",23.95
2-Aug-13,IMH,I & M Holdings Plc,43.1,59,95,95,95,93.25,1.75,1.88%,"6,900",47.5
2-Aug-13,KCB,KCB Group Plc,33.75,55.5,42.25,43,42.5,42.5,-,-,"1,703,400",-
2-Aug-13,NBK,National Bank of Kenya Ltd,3.4,4.33,21.75,22,21.75,21.75,-,-,"21,400",17.98
2-Aug-13,NCBA,NCBA Group Plc,24.9,40,55.5,56,55.5,55.75,-0.25,0.45%,"129,400",45.87
2-Aug-13,SBIC,Stanbic Holdings Plc,76.5,118.5,67.5,68.5,67.5,65.5,2,3.05%,"9,900",-
2-Aug-13,SCBK,Standard Chartered Bank Kenya Ltd,160,220,300,303,300,303.75,-3.75,1.23%,"5,600",-
2-Aug-13,EVRD,Eveready East Africa Ltd,0.75,1.28,2.85,3.1,3,2.95,0.05,1.69%,"35,200",-
2-Aug-13,XPRS,Express Kenya Plc,4,7.34,3.95,3.95,3.95,3.95,-,-,200,-
2-Aug-13,KQ,Kenya Airways Plc,0.8,5,9.3,9.45,9.35,9.45,-0.1,1.06%,"26,800",37.4
2-Aug-13,LKL,Longhorn Publishers Plc,4.26,8.2,14.6,14.6,14.6,14.45,0.15,1.04%,"5,500",5.84
2-Aug-13,NMG,Nation Media Group Plc,12.5,49,310,312,310,310,-,-,"15,100",-
2-Aug-13,SMER,Sameer Africa Plc,1.91,4.69,5,5.15,5,5.1,-0.1,1.96%,"104,500",-
2-Aug-13,SGL,Standard Group Plc,18,31,27.5,27.5,27.5,27.25,0.25,0.92%,200,-
2-Aug-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,48,48,48,48,-,-,500,-
2-Aug-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,19.6,19.6,19.6,19.55,0.05,0.26%,"79,600",-
2-Aug-13,SCAN,WPP ScanGroup Plc,11,25,60.5,66,64.5,66.5,-2,3.01%,"3,800",-
2-Aug-13,ARM,ARM Cement Plc,5.55,5.55,67,70,68.5,67.5,1,1.48%,"138,200",-
2-Aug-13,BAMB,Bamburi Cement Ltd,26,120,220,220,220,220,-,-,-,-
2-Aug-13,CRWN,Crown Paints Kenya Plc,45,85,57,57,57,57,-,-,-,19
2-Aug-13,CABL,East African Cables Ltd,1.44,3.98,16.1,16.2,16.1,16.1,-,-,"225,200",-
2-Aug-13,PORT,East African Portland Cement Ltd,12.6,18.5,54,54,54,55,-1,1.82%,"6,600",-
2-Aug-13,KENO,KenolKobil Ltd,12.8,23,8.75,8.8,8.75,8.7,0.05,0.57%,"3,895,800",-
2-Aug-13,KEGN,Kenya Electricity Generating Company Plc,4,6.5,15.95,16.35,16,16.05,-0.05,0.31%,"1,257,000",-
2-Aug-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
2-Aug-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
2-Aug-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,14,14.1,14,14.05,-0.05,0.36%,"123,300",-
2-Aug-13,TOTL,Total Kenya Ltd,22,30,16.55,16.9,16.6,16.65,-0.05,0.30%,"73,600",-
2-Aug-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
2-Aug-13,BRIT,Britam Holdings Plc,5.7,10.65,7.6,8,7.9,7.95,-0.05,0.63%,"69,200",-
2-Aug-13,CIC,CIC Insurance Group Ltd,2,3.65,4.7,4.75,4.7,4.55,0.15,3.30%,"18,300",3.92
2-Aug-13,JUB,Jubilee Holdings Ltd,225,380,275,278,276,274,2,0.73%,"21,600",228.1
2-Aug-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.7,17,16.9,17,-0.1,0.59%,"42,100",4.22
2-Aug-13,LBTY,Liberty Kenya Holdings Ltd,6.8,11,12,12.2,12.1,12,0.1,0.83%,"12,100",-
2-Aug-13,SLAM,Sanlam Kenya Plc,12.8,20,56,56,56,55,1,1.82%,"4,000",37.33
2-Aug-13,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23,23,-,-,"41,500",-
2-Aug-13,HAFR,Home Afrika Ltd,0.3,0.69,19.6,19.95,19.65,19.6,0.05,0.26%,"1,700",-
2-Aug-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.5,4.6,4.55,4.6,-0.05,1.09%,"6,200",-
2-Aug-13,TCL,Trans-Century Plc,1.42,4.03,31.75,32.5,31.75,33,-1.25,3.79%,"4,900",-
2-Aug-13,BOC,BOC Kenya Plc,53,72,111,111,111,111,-,-,-,-
2-Aug-13,BAT,British American Tobacco Kenya Plc,305,545,574,574,574,574,-,-,-,-
2-Aug-13,CARB,Carbacid Investments Plc,7.1,9.4,140,140,140,140,-,-,-,18.67
2-Aug-13,EABL,East African Breweries Ltd,135,222.25,335,346,345,339,6,1.77%,"1,985,700",-
2-Aug-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
2-Aug-13,MSC,Mumias Sugar Company Ltd,0.27,0.39,4.25,4.3,4.25,4.25,-,-,"284,600",-
2-Aug-13,UNGA,Unga Group Ltd,26.1,37,15.55,16.15,15.65,16.1,-0.45,2.80%,"1,400",-
2-Aug-13,SCOM,Safaricom Plc,23.5,33.5,7.25,7.35,7.25,7.25,-,-,"9,789,000",-
2-Aug-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,160.38,160.38,160.38,160.15,0.23,0.14%,-,-
2-Aug-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,164.39,164.39,164.39,163.93,0.46,0.28%,-,-
2-Aug-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,777.12","4,777.12","4,777.12","4,781.40",-4.28,0.09%,-,-
2-Aug-13,^NASI,NSE All-Share Index,124.3,171.36,123.3,123.3,123.3,123.03,0.27,0.22%,-,-
5-Aug-13,EGAD,Eaagads Ltd,8.2,14,26.5,26.5,26.5,26.5,-,-,100,-
5-Aug-13,KUKZ,Kakuzi Plc,300,423.5,85,85,85,83,2,2.41%,"2,400",-
5-Aug-13,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,-,62.5
5-Aug-13,LIMT,Limuru Tea Plc,385,475,490,490,490,490,-,-,-,245
5-Aug-13,SASN,Sasini Plc,14.8,19,13.15,14.2,13.8,13.8,-,-,"8,500",-
5-Aug-13,WTK,Williamson Tea Kenya Plc,92,165,235,235,235,235,-,-,600,117.5
5-Aug-13,CGEN,Car and General (K) Ltd,20,26,23,23,23,23,-,-,"2,100",19.17
5-Aug-13,ABSA,ABSA Bank Kenya Plc,8.96,14.2,17.05,17.55,17.45,17.4,0.05,0.29%,"1,116,800",-
5-Aug-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,16,16.95,16.35,16.1,0.25,1.55%,"595,700",11.68
5-Aug-13,DTK,Diamond Trust Bank Kenya Ltd,67,127,166,170,168,165,3,1.82%,"5,500",152.73
5-Aug-13,EQTY,Equity Group Holdings Plc,30.5,55.5,33,33.5,33.25,33,0.25,0.76%,"1,917,800",-
5-Aug-13,HFCK,HF Group Ltd,3.49,7.9,24.75,26.5,25.3,26.35,-1.05,3.98%,"40,600",23
5-Aug-13,IMH,I & M Holdings Plc,43.1,59,93,94,93,95,-2,2.11%,"35,700",46.5
5-Aug-13,KCB,KCB Group Plc,33.75,55.5,42.25,43.25,42.75,42.5,0.25,0.59%,"1,526,200",-
5-Aug-13,NBK,National Bank of Kenya Ltd,3.4,4.33,21.5,22,21.5,21.75,-0.25,1.15%,"19,900",17.77
5-Aug-13,NCBA,NCBA Group Plc,24.9,40,53.5,55,54.75,55.5,-0.75,1.35%,"24,000",45.25
5-Aug-13,SBIC,Stanbic Holdings Plc,76,118.5,65,69,66,67.5,-1.5,2.22%,"48,900",-
5-Aug-13,SCBK,Standard Chartered Bank Kenya Ltd,155,220,300,301,300,300,-,-,"7,700",-
5-Aug-13,EVRD,Eveready East Africa Ltd,0.75,1.28,2.95,3.1,3,3,-,-,"31,400",-
5-Aug-13,XPRS,Express Kenya Plc,3.5,7.34,3.95,4,3.95,3.95,-,-,"2,000",-
5-Aug-13,KQ,Kenya Airways Plc,0.8,4.95,9.35,9.7,9.4,9.35,0.05,0.53%,"77,800",37.6
5-Aug-13,LKL,Longhorn Publishers Plc,4.26,8.2,14.5,14.6,14.55,14.6,-0.05,0.34%,"3,300",5.82
5-Aug-13,NMG,Nation Media Group Plc,11.4,48,305,310,309,310,-1,0.32%,"1,200",-
5-Aug-13,SMER,Sameer Africa Plc,1.91,4.69,5.1,5.15,5.1,5,0.1,2.00%,"9,100",-
5-Aug-13,SGL,Standard Group Plc,18,31,27,27.5,27.25,27.5,-0.25,0.91%,"4,500",-
5-Aug-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,48,48,48,48,-,-,"9,500",-
5-Aug-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,19.6,19.75,19.65,19.6,0.05,0.26%,"97,700",-
5-Aug-13,SCAN,WPP ScanGroup Plc,11,25,62.5,64,63.5,64.5,-1,1.55%,"168,200",-
5-Aug-13,ARM,ARM Cement Plc,5.55,5.55,67.5,70,67.5,68.5,-1,1.46%,"7,300",-
5-Aug-13,BAMB,Bamburi Cement Ltd,24.9,115,215,220,217,220,-3,1.36%,"220,200",-
5-Aug-13,CRWN,Crown Paints Kenya Plc,45,85,57,57,57,57,-,-,700,19
5-Aug-13,CABL,East African Cables Ltd,1.44,3.98,16.2,16.6,16.45,16.1,0.35,2.17%,"46,500",-
5-Aug-13,PORT,East African Portland Cement Ltd,12.6,18.5,52,52,52,54,-2,3.70%,"24,300",-
5-Aug-13,KENO,KenolKobil Ltd,12.8,23,8.7,8.8,8.75,8.75,-,-,"1,053,600",-
5-Aug-13,KEGN,Kenya Electricity Generating Company Plc,4,6.3,15.95,16.2,16,16,-,-,"1,065,800",-
5-Aug-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
5-Aug-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
5-Aug-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,13.85,14.1,14,14,-,-,"440,700",-
5-Aug-13,TOTL,Total Kenya Ltd,22,30,16.5,16.9,16.75,16.6,0.15,0.90%,"23,600",-
5-Aug-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
5-Aug-13,BRIT,Britam Holdings Plc,5.7,10.65,7.8,8,7.9,7.9,-,-,"49,300",-
5-Aug-13,CIC,CIC Insurance Group Ltd,2,3.65,4.6,4.8,4.7,4.7,-,-,"369,500",3.92
5-Aug-13,JUB,Jubilee Holdings Ltd,225,380,276,276,276,276,-,-,"2,000",228.1
5-Aug-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.9,17,17,16.9,0.1,0.59%,"212,200",4.25
5-Aug-13,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,12.2,12.3,12.2,12.1,0.1,0.83%,"2,600",-
5-Aug-13,SLAM,Sanlam Kenya Plc,12.8,19.5,55,56,55,56,-1,1.79%,"1,500",36.67
5-Aug-13,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23.05,23,0.05,0.22%,"37,500",-
5-Aug-13,HAFR,Home Afrika Ltd,0.3,0.69,19,19.85,19.2,19.65,-0.45,2.29%,"3,200",-
5-Aug-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.3,4.5,4.4,4.55,-0.15,3.30%,"1,300",-
5-Aug-13,TCL,Trans-Century Plc,1.42,3.95,29,33,30.5,31.75,-1.25,3.94%,"8,900",-
5-Aug-13,BOC,BOC Kenya Plc,53,72,111,111,111,111,-,-,-,-
5-Aug-13,BAT,British American Tobacco Kenya Plc,305,545,570,570,570,574,-4,0.70%,200,-
5-Aug-13,CARB,Carbacid Investments Plc,7.1,9.4,140,140,140,140,-,-,-,18.67
5-Aug-13,EABL,East African Breweries Ltd,135,222.25,335,345,344,345,-1,0.29%,"131,200",-
5-Aug-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
5-Aug-13,MSC,Mumias Sugar Company Ltd,0.27,0.38,4.2,4.3,4.25,4.25,-,-,"368,300",-
5-Aug-13,UNGA,Unga Group Ltd,26.1,36.5,15.65,15.65,15.65,15.65,-,-,-,-
5-Aug-13,SCOM,Safaricom Plc,23.5,33.5,7.1,7.35,7.3,7.25,0.05,0.69%,"11,565,200",-
5-Aug-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,160.7,160.7,160.7,160.38,0.32,0.20%,-,-
5-Aug-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,164.6,164.6,164.6,164.39,0.21,0.13%,-,-
5-Aug-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,783.40","4,783.40","4,783.40","4,777.12",6.28,0.13%,-,-
5-Aug-13,^NASI,NSE All-Share Index,124.3,171.36,123.29,123.29,123.29,123.3,-0.01,0.01%,-,-
6-Aug-13,EGAD,Eaagads Ltd,8.2,14,26.5,26.5,26.5,26.5,-,-,-,-
6-Aug-13,KUKZ,Kakuzi Plc,300,423.5,85,85,85,85,-,-,-,-
6-Aug-13,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,-,62.5
6-Aug-13,LIMT,Limuru Tea Plc,385,475,490,490,490,490,-,-,-,245
6-Aug-13,SASN,Sasini Plc,14.8,19,13.3,14.4,13.9,13.8,0.1,0.72%,"50,600",-
6-Aug-13,WTK,Williamson Tea Kenya Plc,92,165,235,255,237,235,2,0.85%,"1,000",118.5
6-Aug-13,CGEN,Car and General (K) Ltd,20,26,22,22,22,23,-1,4.35%,"3,300",18.33
6-Aug-13,ABSA,ABSA Bank Kenya Plc,8.96,14.2,17.15,17.5,17.3,17.45,-0.15,0.86%,"1,958,500",-
6-Aug-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,15.85,16.75,16.2,16.35,-0.15,0.92%,"219,800",11.57
6-Aug-13,DTK,Diamond Trust Bank Kenya Ltd,67,127,169,169,169,168,1,0.60%,"51,000",153.64
6-Aug-13,EQTY,Equity Group Holdings Plc,30.5,55.5,33.25,34,33.75,33.25,0.5,1.50%,"513,000",-
6-Aug-13,HFCK,HF Group Ltd,3.49,7.9,25.25,25.5,25.4,25.3,0.1,0.40%,"71,700",23.09
6-Aug-13,IMH,I & M Holdings Plc,43.1,59,93,93,93,93,-,-,"10,600",46.5
6-Aug-13,KCB,KCB Group Plc,33.75,55.5,42.5,43.5,43.25,42.75,0.5,1.17%,"2,268,000",-
6-Aug-13,NBK,National Bank of Kenya Ltd,3.4,4.33,21.5,22,21.75,21.5,0.25,1.16%,"7,600",17.98
6-Aug-13,NCBA,NCBA Group Plc,24.9,40,55,55.5,55.25,54.75,0.5,0.91%,"28,600",45.66
6-Aug-13,SBIC,Stanbic Holdings Plc,76,118.5,67,70,69.5,66,3.5,5.30%,"34,400",-
6-Aug-13,SCBK,Standard Chartered Bank Kenya Ltd,155,220,300,304,303.75,300,3.75,1.25%,"7,500",-
6-Aug-13,EVRD,Eveready East Africa Ltd,0.75,1.28,3,3.15,3.1,3,0.1,3.33%,"63,500",-
6-Aug-13,XPRS,Express Kenya Plc,3.5,7.34,3.7,3.7,3.7,3.95,-0.25,6.33%,"3,000",-
6-Aug-13,KQ,Kenya Airways Plc,0.8,4.95,9.45,9.8,9.55,9.4,0.15,1.60%,"18,700",38.2
6-Aug-13,LKL,Longhorn Publishers Plc,4.26,8.2,14.6,15,14.95,14.55,0.4,2.75%,"22,500",5.98
6-Aug-13,NMG,Nation Media Group Plc,11.4,48,309,312,310,309,1,0.32%,"15,000",-
6-Aug-13,SMER,Sameer Africa Plc,1.91,4.69,4.95,5.15,5,5.1,-0.1,1.96%,"5,700",-
6-Aug-13,SGL,Standard Group Plc,18,31,27.5,27.5,27.5,27.25,0.25,0.92%,"1,000",-
6-Aug-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,43.5,49,45.25,48,-2.75,5.73%,"5,200",-
6-Aug-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,19.7,20,19.7,19.65,0.05,0.25%,"18,100",-
6-Aug-13,SCAN,WPP ScanGroup Plc,11,25,62.5,64,63.5,63.5,-,-,"127,100",-
6-Aug-13,ARM,ARM Cement Plc,5.55,5.55,67,68.5,68,67.5,0.5,0.74%,"108,200",-
6-Aug-13,BAMB,Bamburi Cement Ltd,24.9,115,216,220,217,217,-,-,"205,500",-
6-Aug-13,CRWN,Crown Paints Kenya Plc,45,85,57,57,57,57,-,-,"2,000",19
6-Aug-13,CABL,East African Cables Ltd,1.44,3.98,16.5,16.6,16.5,16.45,0.05,0.30%,"35,100",-
6-Aug-13,PORT,East African Portland Cement Ltd,12.6,18.5,55,55,55,52,3,5.77%,200,-
6-Aug-13,KENO,KenolKobil Ltd,12.8,23,8.75,8.85,8.75,8.75,-,-,"56,200",-
6-Aug-13,KEGN,Kenya Electricity Generating Company Plc,4,6.3,15.95,16.2,16,16,-,-,"102,100",-
6-Aug-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
6-Aug-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
6-Aug-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,13.8,14,13.85,14,-0.15,1.07%,"98,400",-
6-Aug-13,TOTL,Total Kenya Ltd,22,30,16.55,16.8,16.65,16.75,-0.1,0.60%,"44,900",-
6-Aug-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
6-Aug-13,BRIT,Britam Holdings Plc,5.7,10.65,7.9,8,7.95,7.9,0.05,0.63%,"46,800",-
6-Aug-13,CIC,CIC Insurance Group Ltd,2,3.65,4.6,4.8,4.75,4.7,0.05,1.06%,"192,300",3.96
6-Aug-13,JUB,Jubilee Holdings Ltd,225,380,276,276,276,276,-,-,"6,400",228.1
6-Aug-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.9,17,16.9,17,-0.1,0.59%,"31,000",4.22
6-Aug-13,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,12.2,12.2,12.2,12.2,-,-,"1,600",-
6-Aug-13,SLAM,Sanlam Kenya Plc,12.8,19.5,56,56,56,55,1,1.82%,"7,000",37.33
6-Aug-13,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.5,23.2,23.05,0.15,0.65%,"165,800",-
6-Aug-13,HAFR,Home Afrika Ltd,0.3,0.69,18.5,19.9,19,19.2,-0.2,1.04%,"4,500",-
6-Aug-13,OCH,Olympia Capital Holdings Ltd,1.9,2.9,4.5,4.5,4.5,4.4,0.1,2.27%,"1,300",-
6-Aug-13,TCL,Trans-Century Plc,1.42,3.95,30.25,33,30.75,30.5,0.25,0.82%,"5,100",-
6-Aug-13,BOC,BOC Kenya Plc,53,72,115,115,115,111,4,3.60%,"10,000",-
6-Aug-13,BAT,British American Tobacco Kenya Plc,305,545,570,573,570,570,-,-,"19,600",-
6-Aug-13,CARB,Carbacid Investments Plc,7.1,9.4,140,140,140,140,-,-,-,18.67
6-Aug-13,EABL,East African Breweries Ltd,135,222.25,336,340,339,344,-5,1.45%,"301,000",-
6-Aug-13,ORCH,Kenya Orchards Ltd,12.25,12.6,3,3,3,3,-,-,-,-
6-Aug-13,MSC,Mumias Sugar Company Ltd,0.27,0.38,4.1,4.3,4.15,4.25,-0.1,2.35%,"433,800",-
6-Aug-13,UNGA,Unga Group Ltd,26.1,36.5,15.65,15.65,15.65,15.65,-,-,700,-
6-Aug-13,SCOM,Safaricom Plc,23.5,33.5,7.3,7.35,7.3,7.3,-,-,"1,813,700",-
6-Aug-13,^FNK15,FTSE NSE Kenya 15 Index,154.41,227.73,160.61,160.61,160.61,160.7,-0.09,0.06%,-,-
6-Aug-13,^FNK25,FTSE NSE Kenya 25 Index,162.87,238.71,164.33,164.33,164.33,164.6,-0.27,0.16%,-,-
6-Aug-13,^N20I,NSE 20-Share Index,"1,873.47","2,766.77","4,783.12","4,783.12","4,783.12","4,783.40",-0.28,0.01%,-,-
6-Aug-13,^NASI,NSE All-Share Index,124.3,171.36,123.35,123.35,123.35,123.29,0.06,0.05%,-,-
7-Aug-13,EGAD,Eaagads Ltd,8.2,14,26.5,26.5,26.5,26.5,-,-,-,-
7-Aug-13,KUKZ,Kakuzi Plc,300,423.5,85,85,85,85,-,-,-,-
7-Aug-13,KAPC,Kapchorua Tea Kenya Plc,59,95,125,125,125,125,-,-,"1,000",62.5
7-Aug-13,LIMT,Limuru Tea Plc,385,475,490,490,490,490,-,-,-,245
7-Aug-13,SASN,Sasini Plc,14.8,19,13.7,14.4,14.25,13.9,0.35,2.52%,"6,300",-
7-Aug-13,WTK,Williamson Tea Kenya Plc,92,165,237,237,237,237,-,-,-,118.5
7-Aug-13,CGEN,Car and General (K) Ltd,20,26,22.25,23,22.5,22,0.5,2.27%,"6,200",18.75
7-Aug-13,ABSA,ABSA Bank Kenya Plc,8.96,14.2,17.05,17.3,17.2,17.3,-0.1,0.58%,"1,916,200",-
7-Aug-13,COOP,Co-operative Bank of Kenya Ltd,10.5,17,16.05,16.4,16.3,16.2,0.1,0.62%,"278,200",11.64
7-Aug-13,DTK,Diamond Trust Bank Kenya Ltd,67,127,165,169,168,169,-1,0.59%,"3,200",152.73
7-Aug-13,EQTY,Equity Group Holdings Plc,30.5,55.5,33.5,34,33.5,33.75,-0.25,0.74%,"143,300",-
7-Aug-13,HFCK,HF Group Ltd,3.49,7.9,25.5,26.25,25.9,25.4,0.5,1.97%,"202,000",23.55
7-Aug-13,IMH,I & M Holdings Plc,43.1,59,93,93,93,93,-,-,"1,400",46.5
7-Aug-13,KCB,KCB Group Plc,33.75,55.5,43,44,43.75,43.25,0.5,1.16%,"2,249,400",-
7-Aug-13,NBK,National Bank of Kenya Ltd,3.4,4.33,22,22.25,22,21.75,0.25,1.15%,"42,900",18.18
7-Aug-13,NCBA,NCBA Group Plc,24.9,40,54.5,57,55.75,55.25,0.5,0.90%,"15,400",46.07
7-Aug-13,SBIC,Stanbic Holdings Plc,76,118.5,63,69,63,69.5,-6.5,9.35%,"11,868,800",-
7-Aug-13,SCBK,Standard Chartered Bank Kenya Ltd,155,220,300,304,303.5,303.75,-0.25,0.08%,"13,500",-
7-Aug-13,EVRD,Eveready East Africa Ltd,0.75,1.28,3,3.15,3,3.1,-0.1,3.23%,"121,600",-
7-Aug-13,XPRS,Express Kenya Plc,3.5,7.34,3.95,3.95,3.95,3.7,0.25,6.76%,400,-
7-Aug-13,KQ,Kenya Airways Plc,0.8,4.95,9.35,9.7,9.5,9.55,-0.05,0.52%,"150,700",38
7-Aug-13,LKL,Longhorn Publishers Plc,4.26,8.2,14.6,14.6,14.6,14.95,-0.35,2.34%,"2,200",5.84
7-Aug-13,NMG,Nation Media Group Plc,11.4,48,310,312,311,310,1,0.32%,"14,700",-
7-Aug-13,SMER,Sameer Africa Plc,1.91,4.69,5,5.2,5.15,5,0.15,3.00%,"23,300",-
7-Aug-13,SGL,Standard Group Plc,18,31,27,27,27,27.5,-0.5,1.82%,"2,100",-
7-Aug-13,TPSE,TPS Eastern Africa (Serena) Ltd,11.5,21.15,45,48.25,45.5,45.25,0.25,0.55%,"3,400",-
7-Aug-13,UCHM,Uchumi Supermarket Plc,0.23,0.4,19.6,19.9,19.75,19.7,0.05,0.25%,"57,600",-
7-Aug-13,SCAN,WPP ScanGroup Plc,11,25,63,64,63.5,63.5,-,-,"3,100",-
7-Aug-13,ARM,ARM Cement Plc,5.55,5.55,68.5,69.5,69,68,1,1.47%,"6,900",-
7-Aug-13,BAMB,Bamburi Cement Ltd,24.9,115,218,218,218,217,1,0.46%,"180,400",-
7-Aug-13,CRWN,Crown Paints Kenya Plc,45,85,57,58,57.5,57,0.5,0.88%,"4,100",19.17
7-Aug-13,CABL,East African Cables Ltd,1.44,3.98,16.25,16.25,16.25,16.5,-0.25,1.52%,"5,900",-
7-Aug-13,PORT,East African Portland Cement Ltd,12.6,18.5,55,55,55,55,-,-,-,-
7-Aug-13,KENO,KenolKobil Ltd,12.8,23,8.65,8.8,8.7,8.75,-0.05,0.57%,"128,500",-
7-Aug-13,KEGN,Kenya Electricity Generating Company Plc,4,6.3,16.1,16.25,16.1,16,0.1,0.63%,"63,800",-
7-Aug-13,KPLC-P4,KPLC-P4,5,5,7.65,7.65,7.65,7.65,-,-,-,-
7-Aug-13,KPLC-P7,KPLC-P7,6,6,5.5,5.5,5.5,5.5,-,-,-,-
7-Aug-13,KPLC,Kenya Power and Lighting Company Plc,1.63,4.1,13.9,14,13.95,13.85,0.1,0.72%,"1,300,000",-
7-Aug-13,TOTL,Total Kenya Ltd,22,30,16.55,16.75,16.65,16.65,-,-,"4,300",-
7-Aug-13,UMME,Umeme Ltd,5.68,8.6,13,13,13,13,-,-,-,-
7-Aug-13,BRIT,Britam Holdings Plc,5.7,10.65,7.65,8,7.85,7.95,-0.1,1.26%,"105,700",-
7-Aug-13,CIC,CIC Insurance Group Ltd,2,3.65,4.6,4.75,4.65,4.75,-0.1,2.11%,"395,200",3.88
7-Aug-13,JUB,Jubilee Holdings Ltd,225,380,275,277,276,276,-,-,"6,600",228.1
7-Aug-13,KNRE,Kenya Re-Insurance Corporation Ltd,2,4.36,16.9,17.15,17,16.9,0.1,0.59%,"208,600",4.25
7-Aug-13,LBTY,Liberty Kenya Holdings Ltd,6.8,10.95,12,12,12,12.2,-0.2,1.64%,"4,900",-
7-Aug-13,SLAM,Sanlam Kenya Plc,12.8,19.5,56,56,56,56,-,-,"8,400",37.33
7-Aug-13,CTUM,Centum Investment Company Plc,19.6,33.5,23,23.25,23.2,23.2,-,-,"128,900",-
7-Aug-13,HAFR,Home Afrika Ltd,0.3,0.69,17.1,19.8,17.55,19,-1.45,7.63%,"39,100",-
